24744,classpath,swing,langel,RESOLVED,FIXED,DefaultStyledDocument.ElementBuffer misfunction,2006/2/3 16:21
42573,gcc,libstdc++,paolo.carlini,RESOLVED,FIXED,[C++0x] shrink_to_fit() missing,2010/1/8 13:06
10576,gcc,c++,lerdsuwa,RESOLVED,FIXED,ICE in error recovery with a wrong template parameter default and a specialization,2003/7/14 4:33
63787,gcc,bootstrap,unassigned,RESOLVED,FIXED,[5 Regression] profiledbootstrap failure with bootstrap-lto,2014/12/10 15:29
50722,gcc,testsuite,unassigned,RESOLVED,FIXED,FAIL: gcc.dg/pr49994-3.c (test for excess errors),2012/4/6 15:37
13507,gcc,c++,nathan,RESOLVED,FIXED,[3.3 Regression] spurious printf format warning,2004/1/1 3:34
4926,gcc,c++,jason,RESOLVED,FIXED,C++ ABI needs clarification on mangling of complex expressions,2009/11/12 4:57
51784,gcc,target,unassigned,RESOLVED,FIXED,PIC register not correctly preserved in nested funcs / with non-local goto,2013/9/1 15:39
10606,gcc,libstdc++,rth,RESOLVED,FIXED,uncaught_exception() returns false too early,2005/2/24 21:19
47308,gcc,debug,unassigned,RESOLVED,FIXED,Dwarf Error: Cannot find signatured DIE referenced from DIE at 0x2581 [in module D:\main64.exe],2015/2/25 11:25
10397,gcc,target,amodra,RESOLVED,FIXED,powerpc64 aggregate pass by value,2004/1/30 20:59
34974,gcc,libfortran,jvdelisle,RESOLVED,FIXED,null bytes when reverse-tabbing long records (regression vs. g77),2008/5/16 3:12
53283,gcc,target,unassigned,RESOLVED,FIXED,[4.8 Regression] Many failures on x86_64-apple-darwin10 after revision 186789,2012/7/10 8:52
30563,gcc,tree-optimization,unassigned,RESOLVED,FIXED,[4.3 Regression] ice for legal code with flags -O2 -fno-unit-at-a-time,2007/6/25 7:03
48740,gcc,preprocessor,jakub,RESOLVED,FIXED,Raw C++0x strings and trigraphs mix badly,2011/4/26 10:39
11043,gcc,bootstrap,unassigned,RESOLVED,FIXED,[arc-elf32] make fails due to missing rules,2003/7/18 2:41
24879,gcc,target,unassigned,RESOLVED,FIXED,[4.1]: SSE3 monitor intrinsic doesn't work in 64bit,2006/5/8 15:12
35886,gcc,ada,sam,RESOLVED,FIXED,Bad location of error message,2009/10/3 12:55
28051,gcc,c++,lmillward,RESOLVED,FIXED,[4.0 regression] ICE on invalid conversion operator,2006/7/17 18:22
33688,gcc,ada,unassigned,RESOLVED,FIXED,Ada package Gnat.Sockets missing constant for IP_PKTINFO (patch),2008/4/2 1:03
7580,gcc,debug,dodji,RESOLVED,FIXED,incorrect/unfortunate DWARF-2 info for static const int class members,2010/3/18 12:52
11231,gcc,debug,pinskia,RESOLVED,FIXED,[3.3 regression] undefined array size inside struct  cause segfault with -g,2004/3/23 5:36
19597,gcc,target,unassigned,RESOLVED,FIXED,"[4.0 Regression] avr-gcc 4.0, multiplication by constant, very long code",2005/2/9 14:49
10392,gcc,rtl-optimization,amylaar,RESOLVED,FIXED,[3.3 regression] [SH] optimizer generates faulty array indexing,2004/1/25 7:14
48688,gcc,target,jakub,RESOLVED,FIXED,[x64]: shift/or instead of lea,2011/6/4 16:00
49265,gcc,fortran,unassigned,RESOLVED,FIXED,Double colon in procedure-stmt (generic interface),2012/7/17 9:00
61013,gcc,debug,ccoutant,RESOLVED,FIXED,[4.9/4.10 Regression] Option parsing difference between < 4.9 and 4.9,2014/5/15 1:50
22464,gcc,c++,reichelt,RESOLVED,FIXED,[3.4 Regression] ICE on classes in template functions which attempt closure,2005/12/5 13:14
10310,gcc,c++,unassigned,RESOLVED,FIXED,[3.4 regression] [New parser] ICE on illegal use of template keyword,2004/1/17 4:22
35998,gcc,ada,unassigned,RESOLVED,FIXED,debug info invalid x86_64 DW_AT_byte_size 0xffffffff,2013/11/13 10:35
43787,gcc,c++,jason,RESOLVED,FIXED,[4.5/4.6 Regression] memory copy of empty class (sizeof is one),2010/5/13 5:25
33135,gcc,target,unassigned,RESOLVED,FIXED,[SH] -ffinite-math-only should not be on by default,2012/10/4 18:32
35406,gcc,testsuite,unassigned,RESOLVED,FIXED,gfortran.dg/ldist-1.f90 and gcc.dg/tree-ssa/ldist-4.c don't work,2015/2/12 0:28
5035,gcc,tree-optimization,unassigned,RESOLVED,FIXED,Incorrectly produces '`<var>' might be used uninitialized in this function',2008/2/1 17:05
11950,gcc,other,pinskia,RESOLVED,FIXED,#NAME?,2004/5/13 11:24
7302,gcc,c++,redi,RESOLVED,FIXED,-Wnon-virtual-dtor should't complain of protected dtor,2011/6/4 16:24
11830,gcc,rtl-optimization,unassigned,RESOLVED,FIXED,Unnecessary call to an empty function,2004/4/3 1:11
58191,gcc,libstdc++,fdumont,RESOLVED,FIXED,Can't use boost transform_iterator with _GLIBCXX_DEBUG,2013/10/16 20:18
40657,gcc,target,unassigned,RESOLVED,FIXED,allocate local variables with fewer instructions,2012/6/20 18:30
7588,gcc,c++,unassigned,RESOLVED,FIXED,Built-in functions not marked as such,2007/9/24 9:06
2806,gcc,rtl-optimization,unassigned,RESOLVED,FIXED,if's are not combined together,2004/3/5 20:54
33253,gcc,libfortran,jvdelisle,RESOLVED,FIXED,namelist: reading back a string with apostrophe,2007/10/3 0:41
57742,gcc,tree-optimization,unassigned,RESOLVED,FIXED,"memset(malloc(n),0,n) -> calloc(n,1)",2015/9/17 19:32
10416,gcc,c++,paolo.carlini,RESOLVED,FIXED,unused variable' warning ignores ctor/dtor side-effects,2012/11/8 15:06
9540,gcc,tree-optimization,unassigned,RESOLVED,FIXED,C99 initializers generate lots of code,2004/5/13 11:26
7876,gcc,c++,unassigned,RESOLVED,FIXED,g++ doesn't diagnose One Reference Rule violation,2008/12/16 19:21
34949,gcc,c++,unassigned,RESOLVED,FIXED,Dead code in empty destructors.,2013/4/9 10:07
2962,gcc,rtl-optimization,kazu,RESOLVED,FIXED,inefficient code with and,2012/3/22 11:14
32600,gcc,fortran,fxcoudert,RESOLVED,FIXED,[ISO Bind C] C_F_POINTER w/o SHAPE should not be a library function,2008/5/25 17:55
55095,gcc,c++,mpolacek,RESOLVED,FIXED,Wshift-overflow,2015/8/12 17:26
30040,gcc,target,hjl.tools,RESOLVED,FIXED,-mtune=native is wrong for Core 2 Duo and Core Duo,2006/12/16 22:14
6880,gcc,tree-optimization,unassigned,RESOLVED,FIXED,Inefficient Copy constructor generation,2004/5/13 11:30
6702,gcc,libstdc++,bkoz,RESOLVED,FIXED,requirements for wchar_t support are too restrictive for Solaris pre 10,2012/12/14 19:54
14493,gcc,libstdc++,paolo.carlini,RESOLVED,FIXED,std::bad_alloc::what() does not explain what happened,2007/2/1 15:58
32684,gcc,tree-optimization,rguenth,RESOLVED,FIXED,Missed tail call with sin/cos and sincos pass,2014/12/1 5:17
8936,gcc,tree-optimization,unassigned,RESOLVED,FIXED,Declaration of never defined member function changes generated code,2004/5/13 11:30
49139,gcc,middle-end,chrbr,RESOLVED,FIXED,always_inline attribute inconsistencies on failure,2011/7/11 13:02
12456,gcc,fortran,fengwang,RESOLVED,FIXED,please recognize Fortran STRING(K:K) as single character,2006/1/9 4:25
42371,gcc,middle-end,jamborm,RESOLVED,FIXED,dead code not eliminated during folding with whole-program,2013/5/13 10:21
986,gcc,c++,unassigned,RESOLVED,FIXED,g++ misses warning for reference on temporary that invokes undefined behaviour,2011/11/15 5:17
53645,gcc,tree-optimization,jakub,RESOLVED,FIXED,Missed optimization for vector integer division lowering,2012/7/2 6:59
64950,gcc,tree-optimization,vries,RESOLVED,FIXED,postpone expanding va_arg till pass_stdarg,2015/5/5 10:40
40856,gcc,libstdc++,unassigned,RESOLVED,FIXED,numeric_limits not specialized for __int128_t or __uint128_t,2012/12/7 10:20
2670,gcc,bootstrap,unassigned,RESOLVED,FIXED,Passing -fpic to cc gives warning,2011/7/18 18:22
9566,gcc,tree-optimization,unassigned,RESOLVED,FIXED,Inline function produces much worse code than manual inlining.,2004/5/13 11:13
33738,gcc,c++,dnovillo,RESOLVED,FIXED,#NAME?,2008/12/29 6:09
32131,gcc,fortran,unassigned,RESOLVED,FIXED,knowing that stride==1 when using allocated arrays and escaping allocatable arrays,2009/9/13 12:54
32817,gcc,fortran,unassigned,RESOLVED,FIXED,MODULE functions are not inlined,2010/7/24 17:58
864,gcc,ada,rguenth,RESOLVED,FIXED,#NAME?,2013/1/7 10:17
33796,gcc,rtl-optimization,bergner,RESOLVED,FIXED,valgrind error with -O2 for linux kernel code,2008/1/17 3:28
192,gcc,middle-end,unassigned,RESOLVED,FIXED,String literals don't obey -fdata-sections,2015/11/26 2:59
8935,gcc,tree-optimization,unassigned,RESOLVED,FIXED,Failure to apply trivial peephole optimizations,2004/5/13 11:12
6728,gcc,bootstrap,unassigned,RESOLVED,FIXED,"Add a configure test for msgfmt (it could be openwin's, not gettext's)",2004/11/6 17:20
179,gcc,middle-end,unassigned,RESOLVED,FIXED,-Wuninitialized missing warning with &var,2008/8/20 22:27
24704,gcc,libstdc++,paolo.carlini,RESOLVED,FIXED,__gnu_cxx::__exchange_and_add is called even for single threaded applications,2006/5/24 16:41
30105,gcc,tree-optimization,unassigned,RESOLVED,FIXED,reassoc can sometimes get in the way of PRE,2012/2/8 23:09
9363,gcc,tree-optimization,unassigned,RESOLVED,FIXED,unused struct literal constants remain,2004/5/13 11:31
47602,gcc,middle-end,unassigned,RESOLVED,FIXED,Permit inline asm to clobber PIC register,2015/2/24 20:01
25915,gcc,c++,jason,RESOLVED,FIXED,use ODR rules to make C++ objects not be TREE_PUBLIC,2007/4/3 20:03
44194,gcc,rtl-optimization,ebotcazou,RESOLVED,FIXED,struct returned by value generates useless stores,2012/11/2 0:28
9079,gcc,tree-optimization,jamborm,RESOLVED,FIXED,[tree-ssa] Inline constant function pointers,2008/10/22 15:09
33985,gcc,libfortran,jvdelisle,RESOLVED,FIXED,"access=""stream"",form=""unformatted"" doesn't buffer",2007/12/2 23:32
53988,gcc,target,unassigned,RESOLVED,FIXED,"[SH] tst Rm,Rn not used for QI/HImode",2015/3/10 8:19
44188,gcc,c++,dodji,RESOLVED,FIXED,Fails to produce DW_AT_typedef for typedef of anonymous struct,2010/6/6 18:33
33512,gcc,tree-optimization,pinskia,RESOLVED,FIXED,Simple bitwise simplification missed,2012/4/24 8:56
18918,gcc,fortran,burnus,RESOLVED,FIXED,Eventually support Fortran 2008's coarrays [co-arrays],2011/8/18 19:01
38112,gcc,fortran,unassigned,RESOLVED,FIXED,unneeded temporary,2010/5/25 20:52
35922,gcc,libstdc++,bkoz,RESOLVED,FIXED,std::unordered_map missing in debug mode,2008/4/29 21:37
28039,gcc,fortran,bdavis,RESOLVED,FIXED,Warn when ignoring extra characters in the format specification,2010/4/24 3:05
6882,gcc,target,ebotcazou,RESOLVED,FIXED,Useless stack adjustment code,2004/7/8 17:40
36312,gcc,driver,unassigned,RESOLVED,FIXED,should refuse to overwrite input file with output file,2015/6/22 18:12
3744,gcc,preprocessor,zackw,RESOLVED,FIXED,Wide string literals not interpreted according to locale,2005/2/9 2:18
2480,gcc,tree-optimization,unassigned,RESOLVED,FIXED,aliasing problem with global structures,2009/4/3 11:27
28080,gcc,libstdc++,paolo.carlini,RESOLVED,FIXED,header dependencies,2007/3/11 12:07
32698,gcc,tree-optimization,unassigned,RESOLVED,FIXED,[4.3 regression] inefficient pointer expression,2008/1/13 14:56
67140,gcc,libfortran,kargl,RESOLVED,FIXED,undefined reference to _gfortran_mvbits_i16,2015/8/11 7:40
28284,gcc,c++,unassigned,RESOLVED,FIXED,[4.1 regression] ICE with invalid static const variable,2006/12/3 17:51
42742,gcc,libfortran,jvdelisle,RESOLVED,FIXED,[4.5 Regression] Handle very large format strings correctly,2010/2/23 16:41
64230,gcc,fortran,janus,RESOLVED,FIXED,[4.9/5 Regression] Invalid memory reference in a compiler-generated finalizer for allocatable component,2015/4/27 6:45
47571,gcc,fortran,jb,RESOLVED,FIXED,[4.7 Regression] undefined reference to clock_gettime in Linux build of 02/01/2011,2015/8/31 14:03
17863,gcc,tree-optimization,unassigned,RESOLVED,FIXED,[4.3/4.4/4.5 Regression] performance loss (TER register presure and inlining limits problems),2010/3/21 12:13
45827,gcc,fortran,janus,RESOLVED,FIXED,[4.6 Regression] [OOP] mio_component_ref(): Component not found,2011/1/3 13:14
54286,gcc,fortran,pault,RESOLVED,FIXED,[4.8 Regression] Accepts invalid proc-pointer assignments involving proc-ptr function result,2013/1/15 5:34
42841,gcc,target,unassigned,RESOLVED,FIXED,[4.3/4.4/4.5 Regression] SH: Assembler complains pcrel too far.,2010/7/6 18:30
47230,gcc,target,unassigned,RESOLVED,FIXED,[4.6 Regression] gcc fails to bootstrap on alpha in stage2 with "relocation truncated to fit: GPREL16 against ...",2015/3/27 17:09
46671,gcc,middle-end,unassigned,RESOLVED,FIXED,"[4.6 Regression] ICE in default_no_named_section, at varasm .c:5994",2010/12/15 10:24
62044,gcc,fortran,unassigned,RESOLVED,FIXED,[4.8/4.9 Regression] ICE in USE statement with RENAME for extended derived type,2015/1/27 21:04
42736,gcc,fortran,pault,RESOLVED,FIXED,[4.3 Regression] Wrong-code with allocatable or pointer components in elemental functions,2010/5/9 21:51
27425,gcc,c++,unassigned,RESOLVED,FIXED,[4.3/4.4/4.5 regression] ICE with invalid template-template-parameter,2009/12/15 16:15
60128,gcc,fortran,unassigned,RESOLVED,FIXED,[4.8 Regression] Wrong ouput using en edit descriptor,2014/4/4 6:51
45962,gcc,middle-end,rth,RESOLVED,FIXED,"[4.6 Regression]: many c/c++ failures on cris-elf, in r165236:165242",2011/3/11 4:42
40986,gcc,ada,unassigned,RESOLVED,FIXED,"[4.8/4.9/5 regression] Assert_Failure sinfo.adb:360, error detected at a-unccon.ads:23:27",2014/8/14 19:25
43265,gcc,fortran,jvdelisle,RESOLVED,FIXED,[4.3/4.4/4.5 Regression] No EOF condition if reading with '(x)' from an empty file,2010/3/30 3:57
35724,gcc,fortran,jvdelisle,RESOLVED,FIXED,[4.3/4.4 Regression] Compile time segmentation fault for CSHIFT with negative third arg,2008/4/19 6:47
48400,gcc,bootstrap,rth,RESOLVED,FIXED,[4.7 Regression] powerpc-apple-darwin9 fails to bootstrap at revision 171824,2011/4/4 22:17
64467,gcc,libstdc++,redi,RESOLVED,FIXED,[5 Regression] 28_regex/traits/char/isctype.cc and wchar_t/isctype.cc,2015/3/9 13:02
54224,gcc,fortran,unassigned,RESOLVED,FIXED,Warn for unused internal procedures,2015/11/6 21:51
38199,gcc,libfortran,jvdelisle,RESOLVED,FIXED,[4.7/4.8/4.9 Regression] missed optimization: I/O performance,2014/3/15 23:09
39292,gcc,fortran,pault,RESOLVED,FIXED,"[4.3 Regression] ICE in gfc_conv_array_initializer, at fortran/trans-array.c:3884",2009/3/7 15:59
35892,gcc,fortran,unassigned,RESOLVED,FIXED,gfortran lost memory blocks,2008/4/27 1:08
45586,gcc,fortran,unassigned,RESOLVED,FIXED,[4.8 Regression] ICE non-trivial conversion at assignment,2014/2/16 7:00
37053,gcc,middle-end,unassigned,RESOLVED,FIXED,"[4.4 regression] ICE in reload_cse_simplify_operands, at postreload.c:395",2012/3/13 13:04
42243,gcc,libffi,unassigned,RESOLVED,FIXED,[4.5 Regression] powerpc-apple-darwin9 libffi failures,2009/12/15 13:21
32760,gcc,fortran,pault,RESOLVED,FIXED,[4.3 Regression] Error defining subroutine named PRINT,2008/2/3 11:32
43744,gcc,target,unassigned,RESOLVED,FIXED,SH: Error: pcrel too far,2014/9/23 18:50
42269,gcc,rtl-optimization,rth,RESOLVED,FIXED,[4.4/4.5 Regression] Extra sign extension instructions generated,2009/12/9 8:28
38657,gcc,fortran,pault,RESOLVED,FIXED,[4.3 Regression] PUBLIC/PRIVATE Common blocks,2009/1/26 5:13
28301,gcc,c++,lmillward,RESOLVED,FIXED,[4.3/4.4/4.5 regression] ICE with broken specialization,2009/4/10 19:37
54884,gcc,fortran,unassigned,RESOLVED,FIXED,[4.8 Regression] Externally used PRIVATE module procedure wrongly marked as TREE_PUBLIC()=0,2012/12/23 18:44
50686,gcc,bootstrap,unassigned,RESOLVED,FIXED,"[4.7 regression] IRIX 6.5 bootstrap failure: ICE in in lookup_cfa_1, at dwarf2cfi.c:595",2014/6/12 13:03
65548,gcc,fortran,vehre,RESOLVED,FIXED,[5/6 Regression] gfc_conv_procedure_call,2015/5/29 9:06
35047,gcc,testsuite,unassigned,RESOLVED,FIXED,some vectorisation tests fail with --with-arch=core2 or on  i386-apple-darwin8.11.1,2008/2/11 8:56
28335,gcc,fortran,jvdelisle,RESOLVED,FIXED,[4.2 Regression] flush() / write() statement on closed units - error?,2006/7/31 2:02
20681,gcc,c++,jason,RESOLVED,FIXED,[4.6 Regression] wrong "control reaches" warning with switches,2012/10/15 23:53
36342,gcc,fortran,unassigned,RESOLVED,FIXED,[4.4 Regression] Missing file name in compilation diagnostics of preprocessed fortran source,2008/7/19 18:30
27962,gcc,c++,lmillward,RESOLVED,FIXED,[4.1 regression] ICE with invalid template parameter in specialization,2008/7/4 15:36
30162,gcc,libfortran,unassigned,RESOLVED,FIXED,Document when sequential I/O with named pipes works,2015/2/1 13:20
45940,gcc,c++,aldyh,RESOLVED,FIXED,[trans-mem] Error of unsafe function even if annotated,2011/1/24 12:04
18859,gcc,middle-end,ebotcazou,RESOLVED,FIXED,"[4.0/4.1/4.2 Regression] ACATS ICE c37305a at -O0: in tree_low_cst, at tree.c:3839",2006/3/13 14:30
26635,gcc,ada,ebotcazou,RESOLVED,FIXED,[4.3/4.4 regression] bogus Storage_Error warning,2008/5/13 8:53
25343,gcc,target,unassigned,RESOLVED,FIXED,[4.4/4.5/4.6/4.7 regression] [m68k] testsuite failures,2011/6/27 21:47
24188,gcc,target,unassigned,RESOLVED,FIXED,"[4.1/4.2 Regression] WRITE(6,*) causes an ICE with -mcmodel=medium",2005/12/14 13:36
51002,gcc,target,unassigned,RESOLVED,FIXED,SP_H register is used even on targets that do not have it (eg attiny26),2012/3/28 11:03
24178,gcc,target,rth,RESOLVED,FIXED,[4.0/4.1 regression]  generates code that produces unaligned access exceptions,2010/8/6 20:00
13408,gcc,ada,unassigned,RESOLVED,FIXED,[4.1/4.2 Regression] acats numeric tests cxg* fail on pa/hpux,2006/2/18 16:27
19959,gcc,ada,unassigned,RESOLVED,FIXED,[4.1/4.2/4.3/4.4 Regression] Can't compile gnattools for the cross targets,2014/2/16 13:15
16589,gcc,target,unassigned,RESOLVED,FIXED,[4.0/4.1/4.2/4.3 regression] [m68k] segmentation fault on identical array accesses in the ?: operators' body,2007/6/3 15:14
24342,gcc,target,unassigned,RESOLVED,FIXED,[4.1/4.2 regression] testsuite failure:gfortran.fortran-torture/execute/in-pack.f90 exe,2005/12/29 4:31
59584,gcc,middle-end,unassigned,RESOLVED,FIXED,[4.8/4.9/4.10 Regression]: regressions related to __builtin_stack_restore,2014/5/8 7:51
23499,gcc,libgcj,tromey,RESOLVED,FIXED,[4.1/4.2 regression] libgcj/classpath create empty directory $PREFIX/share/classpath/api/,2006/1/6 20:30
23187,gcc,ada,unassigned,RESOLVED,FIXED,MAXPATHLEN usage in gcc/ada/*.c,2009/3/8 9:11
